Local time,Open,High,Low,Close,Volume
13.03.2018 11:58:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 11:59:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:00:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:01:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:02:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:03:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:04:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:05:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:06:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:07:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:08:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:09:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:10:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:11:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:12:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:13:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:14:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:15:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:16:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:17:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:18:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:19:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:20:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:21:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:22:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:23:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:24:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:25:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:26:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:27:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:28:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:29:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:30:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:31:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:32:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:33:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:34:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:35:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:36:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:37:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:38:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:39:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:40:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:41:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:42:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:43:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:44:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:45:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:46:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:47:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:48:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:49:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:50:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:51:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:52:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:53:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:54:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:55:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:56:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:57:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:58:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 12:59:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:00:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:01:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:02:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:03:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:04:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:05:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:06:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:07:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:08:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:09:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:10:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:11:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:12:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:13:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:14:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:15:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:16:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:17:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:18:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:19:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:20:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:21:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:22:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:23:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:24:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:25:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:26:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:27:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:28:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:29:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:30:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:31:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:32:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:33:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:34:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:35:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:36:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:37:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:38:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:39:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:40:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:41:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:42:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:43:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:44:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:45:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:46:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:47:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:48:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:49:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:50:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:51:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:52:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:53:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:54:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:55:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:56:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:57:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:58:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 13:59:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:00:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:01:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:02:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:03:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:04:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:05:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:06:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:07:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:08:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:09:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:10:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:11:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:12:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:13:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:14:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:15:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:16:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:17:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:18:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:19:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:20:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:21:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:22:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:23:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:24:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:25:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:26:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:27:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:28:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:29:00.000 GMT+0100,114.388,114.388,114.388,114.388,0
13.03.2018 14:30:00.000 GMT+0100,114.397,114.398,113.738,113.767,0.0587
13.03.2018 14:31:00.000 GMT+0100,113.808,113.878,113.797,113.847,0.0162
13.03.2018 14:32:00.000 GMT+0100,113.848,113.898,113.847,113.898,0.0093
13.03.2018 14:33:00.000 GMT+0100,113.897,114.037,113.897,113.957,0.0302
13.03.2018 14:34:00.000 GMT+0100,113.968,114.347,113.968,114.327,0.0253
13.03.2018 14:35:00.000 GMT+0100,114.278,114.337,114.087,114.337,0.0252
13.03.2018 14:36:00.000 GMT+0100,114.338,114.498,114.338,114.498,0.0006
13.03.2018 14:37:00.000 GMT+0100,114.477,114.477,114.137,114.137,0.0538
13.03.2018 14:38:00.000 GMT+0100,114.138,114.258,114.027,114.258,0.0561
13.03.2018 14:39:00.000 GMT+0100,114.327,114.338,114.047,114.147,0.0589
13.03.2018 14:40:00.000 GMT+0100,114.157,114.418,114.157,114.418,0.0169
13.03.2018 14:41:00.000 GMT+0100,114.417,114.437,114.417,114.437,0.0019
13.03.2018 14:42:00.000 GMT+0100,114.437,114.437,114.168,114.178,0.0647
13.03.2018 14:43:00.000 GMT+0100,114.168,114.248,114.008,114.008,0.0152
13.03.2018 14:44:00.000 GMT+0100,114.008,114.008,114.007,114.007,0.0002
13.03.2018 14:45:00.000 GMT+0100,114.008,114.158,114.007,114.057,0.0317
13.03.2018 14:46:00.000 GMT+0100,114.058,114.088,113.847,113.847,0.0466
13.03.2018 14:47:00.000 GMT+0100,113.838,113.888,113.597,113.598,0.1091
13.03.2018 14:48:00.000 GMT+0100,113.597,113.728,113.527,113.637,0.0471
13.03.2018 14:49:00.000 GMT+0100,113.638,113.648,113.497,113.547,0.047
13.03.2018 14:50:00.000 GMT+0100,113.578,113.597,113.407,113.407,0.0459
13.03.2018 14:51:00.000 GMT+0100,113.408,113.427,113.407,113.418,0.0006
13.03.2018 14:52:00.000 GMT+0100,113.417,113.418,113.217,113.217,0.0206
13.03.2018 14:53:00.000 GMT+0100,113.228,113.228,113.047,113.047,0.0409
13.03.2018 14:54:00.000 GMT+0100,113.057,113.147,112.997,113.147,0.0541
13.03.2018 14:55:00.000 GMT+0100,113.157,113.318,113.157,113.317,0.0194
13.03.2018 14:56:00.000 GMT+0100,113.318,113.318,112.997,112.997,0.0535
13.03.2018 14:57:00.000 GMT+0100,112.997,113.107,112.997,113.048,0.0775
13.03.2018 14:58:00.000 GMT+0100,113.077,113.158,113.077,113.158,0.0185
13.03.2018 14:59:00.000 GMT+0100,113.138,113.138,112.997,112.997,0.0698
13.03.2018 15:00:00.000 GMT+0100,112.997,113.048,112.878,112.927,0.1065
13.03.2018 15:01:00.000 GMT+0100,112.938,112.987,112.897,112.957,0.0693
13.03.2018 15:02:00.000 GMT+0100,112.958,112.978,112.678,112.777,0.0735
13.03.2018 15:03:00.000 GMT+0100,112.777,112.878,112.777,112.878,0.0024
13.03.2018 15:04:00.000 GMT+0100,112.877,112.998,112.877,112.887,0.017
13.03.2018 15:05:00.000 GMT+0100,112.888,112.898,112.687,112.688,0.0621
13.03.2018 15:06:00.000 GMT+0100,112.718,112.838,112.718,112.748,0.0201
13.03.2018 15:07:00.000 GMT+0100,112.757,112.928,112.757,112.927,0.0196
13.03.2018 15:08:00.000 GMT+0100,112.928,112.928,112.927,112.928,0.001
13.03.2018 15:09:00.000 GMT+0100,112.958,113.088,112.937,113.078,0.046
13.03.2018 15:10:00.000 GMT+0100,113.077,113.108,113.028,113.028,0.0319
13.03.2018 15:11:00.000 GMT+0100,113.037,113.137,112.968,112.977,0.0482
13.03.2018 15:12:00.000 GMT+0100,112.997,113.018,112.767,112.767,0.0574
13.03.2018 15:13:00.000 GMT+0100,112.768,112.808,112.687,112.688,0.0315
13.03.2018 15:14:00.000 GMT+0100,112.697,112.927,112.647,112.858,0.088
13.03.2018 15:15:00.000 GMT+0100,112.858,112.918,112.858,112.917,0.0107
13.03.2018 15:16:00.000 GMT+0100,112.928,113.088,112.887,113.028,0.0718
13.03.2018 15:17:00.000 GMT+0100,113.028,113.067,112.988,113.028,0.0238
13.03.2018 15:18:00.000 GMT+0100,113.027,113.048,112.887,112.887,0.0317
13.03.2018 15:19:00.000 GMT+0100,112.928,112.928,112.897,112.898,0.0151
13.03.2018 15:20:00.000 GMT+0100,112.897,113.068,112.888,113.067,0.0029
13.03.2018 15:21:00.000 GMT+0100,113.078,113.218,113.078,113.217,0.0019
13.03.2018 15:22:00.000 GMT+0100,113.217,113.297,113.217,113.288,0.0023
13.03.2018 15:23:00.000 GMT+0100,113.298,113.298,113.197,113.228,0.0264
13.03.2018 15:24:00.000 GMT+0100,113.208,113.218,113.197,113.208,0.0309
13.03.2018 15:25:00.000 GMT+0100,113.257,113.328,113.257,113.317,0.0015
13.03.2018 15:26:00.000 GMT+0100,113.348,113.378,113.207,113.207,0.075
13.03.2018 15:27:00.000 GMT+0100,113.208,113.348,113.208,113.278,0.067
13.03.2018 15:28:00.000 GMT+0100,113.267,113.267,113.117,113.158,0.0736
13.03.2018 15:29:00.000 GMT+0100,113.157,113.218,113.107,113.218,0.0266
13.03.2018 15:30:00.000 GMT+0100,113.257,113.348,113.227,113.307,0.0166
13.03.2018 15:31:00.000 GMT+0100,113.308,113.407,113.108,113.207,0.077
13.03.2018 15:32:00.000 GMT+0100,113.208,113.398,113.207,113.387,0.0138
13.03.2018 15:33:00.000 GMT+0100,113.387,113.418,113.277,113.297,0.0641
13.03.2018 15:34:00.000 GMT+0100,113.298,113.298,113.137,113.138,0.0285
13.03.2018 15:35:00.000 GMT+0100,113.137,113.137,113.077,113.088,0.0382
13.03.2018 15:36:00.000 GMT+0100,113.087,113.087,112.898,112.937,0.0551
13.03.2018 15:37:00.000 GMT+0100,112.938,113.018,112.937,113.017,0.0019
13.03.2018 15:38:00.000 GMT+0100,113.097,113.218,113.097,113.168,0.0194
13.03.2018 15:39:00.000 GMT+0100,113.168,113.267,113.168,113.267,0.0232
13.03.2018 15:40:00.000 GMT+0100,113.268,113.448,113.267,113.387,0.0755
13.03.2018 15:41:00.000 GMT+0100,113.388,113.488,113.387,113.438,0.0492
13.03.2018 15:42:00.000 GMT+0100,113.437,113.568,113.437,113.548,0.0165
13.03.2018 15:43:00.000 GMT+0100,113.547,113.598,113.497,113.558,0.056
13.03.2018 15:44:00.000 GMT+0100,113.558,113.658,113.507,113.658,0.0609
13.03.2018 15:45:00.000 GMT+0100,113.658,113.827,113.497,113.808,0.0641
13.03.2018 15:46:00.000 GMT+0100,113.807,113.957,113.807,113.957,0.0855
13.03.2018 15:47:00.000 GMT+0100,114.007,114.048,113.947,113.947,0.0674
13.03.2018 15:48:00.000 GMT+0100,113.848,113.848,113.607,113.607,0.019
13.03.2018 15:49:00.000 GMT+0100,113.607,113.648,113.567,113.637,0.0403
13.03.2018 15:50:00.000 GMT+0100,113.638,113.638,113.377,113.377,0.0153
13.03.2018 15:51:00.000 GMT+0100,113.378,113.378,113.307,113.347,0.048
13.03.2018 15:52:00.000 GMT+0100,113.348,113.348,113.267,113.278,0.0559
13.03.2018 15:53:00.000 GMT+0100,113.277,113.288,113.257,113.288,0.0279
13.03.2018 15:54:00.000 GMT+0100,113.198,113.198,113.147,113.188,0.0457
13.03.2018 15:55:00.000 GMT+0100,113.188,113.188,112.997,112.998,0.0632
13.03.2018 15:56:00.000 GMT+0100,113.038,113.138,112.998,113.107,0.0457
13.03.2018 15:57:00.000 GMT+0100,113.108,113.268,113.108,113.227,0.0263
13.03.2018 15:58:00.000 GMT+0100,113.227,113.228,113.118,113.178,0.032
13.03.2018 15:59:00.000 GMT+0100,113.178,113.217,113.167,113.188,0.0604
13.03.2018 16:00:00.000 GMT+0100,113.217,113.458,113.217,113.328,0.1035
13.03.2018 16:01:00.000 GMT+0100,113.307,113.328,113.178,113.238,0.0691
13.03.2018 16:02:00.000 GMT+0100,113.237,113.447,113.237,113.397,0.0177
13.03.2018 16:03:00.000 GMT+0100,113.398,113.398,113.137,113.137,0.0813
13.03.2018 16:04:00.000 GMT+0100,113.118,113.167,113.107,113.128,0.0155
13.03.2018 16:05:00.000 GMT+0100,113.127,113.157,113.117,113.117,0.0085
13.03.2018 16:06:00.000 GMT+0100,113.112,113.112,112.927,112.938,0.0454
13.03.2018 16:07:00.000 GMT+0100,112.938,112.938,112.577,112.578,0.067
13.03.2018 16:08:00.000 GMT+0100,112.578,112.667,112.417,112.457,0.0926
13.03.2018 16:09:00.000 GMT+0100,112.458,112.518,112.457,112.497,0.0391
13.03.2018 16:10:00.000 GMT+0100,112.498,112.698,112.497,112.647,0.0111
13.03.2018 16:11:00.000 GMT+0100,112.688,112.718,112.628,112.677,0.0704
13.03.2018 16:12:00.000 GMT+0100,112.697,112.697,112.547,112.547,0.0412
13.03.2018 16:13:00.000 GMT+0100,112.548,112.548,112.468,112.468,0.0615
13.03.2018 16:14:00.000 GMT+0100,112.467,112.558,112.448,112.497,0.1414
13.03.2018 16:15:00.000 GMT+0100,112.498,112.498,112.337,112.338,0.0624
13.03.2018 16:16:00.000 GMT+0100,112.338,112.407,112.287,112.288,0.0914
13.03.2018 16:17:00.000 GMT+0100,112.267,112.278,112.088,112.167,0.0794
13.03.2018 16:18:00.000 GMT+0100,112.168,112.247,112.117,112.247,0.0743
13.03.2018 16:19:00.000 GMT+0100,112.248,112.308,112.147,112.188,0.0698
13.03.2018 16:20:00.000 GMT+0100,112.177,112.308,112.127,112.277,0.0921
13.03.2018 16:21:00.000 GMT+0100,112.298,112.298,112.128,112.128,0.0497
13.03.2018 16:22:00.000 GMT+0100,112.138,112.158,112.067,112.088,0.0397
13.03.2018 16:23:00.000 GMT+0100,112.128,112.167,112.067,112.087,0.1049
13.03.2018 16:24:00.000 GMT+0100,112.087,112.198,112.068,112.077,0.0443
13.03.2018 16:25:00.000 GMT+0100,112.078,112.198,112.078,112.138,0.0619
13.03.2018 16:26:00.000 GMT+0100,112.138,112.147,112.097,112.097,0.0334
13.03.2018 16:27:00.000 GMT+0100,112.098,112.098,111.867,111.867,0.1124
13.03.2018 16:28:00.000 GMT+0100,111.857,111.968,111.778,111.778,0.1148
13.03.2018 16:29:00.000 GMT+0100,111.788,111.848,111.787,111.837,0.0262
13.03.2018 16:30:00.000 GMT+0100,111.847,112.128,111.847,112.117,0.0596
13.03.2018 16:31:00.000 GMT+0100,112.118,112.198,112.057,112.157,0.0459
13.03.2018 16:32:00.000 GMT+0100,112.168,112.308,112.168,112.177,0.0495
13.03.2018 16:33:00.000 GMT+0100,112.198,112.198,112.167,112.167,0.03
13.03.2018 16:34:00.000 GMT+0100,112.167,112.167,111.927,111.928,0.0582
13.03.2018 16:35:00.000 GMT+0100,111.927,111.938,111.658,111.658,0.0394
13.03.2018 16:36:00.000 GMT+0100,111.657,111.807,111.608,111.788,0.0403
13.03.2018 16:37:00.000 GMT+0100,111.788,111.958,111.787,111.867,0.0244
13.03.2018 16:38:00.000 GMT+0100,111.817,111.948,111.817,111.947,0.0186
13.03.2018 16:39:00.000 GMT+0100,111.958,112.018,111.917,111.977,0.0551
13.03.2018 16:40:00.000 GMT+0100,112.008,112.267,111.957,112.267,0.0726
13.03.2018 16:41:00.000 GMT+0100,112.257,112.258,112.107,112.188,0.0921
13.03.2018 16:42:00.000 GMT+0100,112.178,112.228,112.168,112.228,0.0183
13.03.2018 16:43:00.000 GMT+0100,112.227,112.248,112.227,112.228,0.0111
13.03.2018 16:44:00.000 GMT+0100,112.227,112.408,112.227,112.408,0.0063
13.03.2018 16:45:00.000 GMT+0100,112.408,112.557,112.407,112.557,0.0038
13.03.2018 16:46:00.000 GMT+0100,112.558,112.558,112.497,112.498,0.0113
13.03.2018 16:47:00.000 GMT+0100,112.497,112.497,112.447,112.448,0.0179
13.03.2018 16:48:00.000 GMT+0100,112.428,112.488,112.398,112.437,0.0517
13.03.2018 16:49:00.000 GMT+0100,112.438,112.467,112.397,112.418,0.0427
13.03.2018 16:50:00.000 GMT+0100,112.427,112.448,112.398,112.437,0.0444
13.03.2018 16:51:00.000 GMT+0100,112.438,112.478,112.437,112.477,0.0014
13.03.2018 16:52:00.000 GMT+0100,112.478,112.478,112.427,112.457,0.0161
13.03.2018 16:53:00.000 GMT+0100,112.458,112.477,112.457,112.477,0.0003
13.03.2018 16:54:00.000 GMT+0100,112.478,112.478,112.407,112.427,0.0084
13.03.2018 16:55:00.000 GMT+0100,112.428,112.428,112.347,112.388,0.0094
13.03.2018 16:56:00.000 GMT+0100,112.417,112.448,112.367,112.388,0.0249
13.03.2018 16:57:00.000 GMT+0100,112.388,112.397,112.347,112.347,0.0447
13.03.2018 16:58:00.000 GMT+0100,112.348,112.387,112.287,112.338,0.0495
13.03.2018 16:59:00.000 GMT+0100,112.358,112.358,112.297,112.298,0.0385
13.03.2018 17:00:00.000 GMT+0100,112.297,112.398,112.287,112.398,0.0365
13.03.2018 17:01:00.000 GMT+0100,112.398,112.408,112.388,112.407,0.0237
13.03.2018 17:02:00.000 GMT+0100,112.408,112.408,112.287,112.288,0.0558
13.03.2018 17:03:00.000 GMT+0100,112.288,112.288,112.027,112.037,0.0901
13.03.2018 17:04:00.000 GMT+0100,112.067,112.148,111.988,111.988,0.0389
13.03.2018 17:05:00.000 GMT+0100,111.987,112.068,111.867,112.068,0.0628
13.03.2018 17:06:00.000 GMT+0100,112.127,112.217,111.937,111.948,0.062
13.03.2018 17:07:00.000 GMT+0100,111.947,111.948,111.577,111.577,0.0903
13.03.2018 17:08:00.000 GMT+0100,111.578,111.578,111.428,111.438,0.0819
13.03.2018 17:09:00.000 GMT+0100,111.437,111.447,111.317,111.407,0.0902
13.03.2018 17:10:00.000 GMT+0100,111.407,111.408,111.078,111.168,0.129
13.03.2018 17:11:00.000 GMT+0100,111.167,111.168,110.958,110.958,0.0606
13.03.2018 17:12:00.000 GMT+0100,110.957,111.008,110.937,110.948,0.0396
13.03.2018 17:13:00.000 GMT+0100,110.948,111.028,110.907,110.907,0.0547
13.03.2018 17:14:00.000 GMT+0100,110.908,110.998,110.837,110.998,0.0698
13.03.2018 17:15:00.000 GMT+0100,110.997,111.098,110.927,111.037,0.0452
13.03.2018 17:16:00.000 GMT+0100,111.027,111.197,111.027,111.197,0.0026
13.03.2018 17:17:00.000 GMT+0100,111.198,111.348,111.198,111.287,0.0322
13.03.2018 17:18:00.000 GMT+0100,111.288,111.298,111.087,111.108,0.122
13.03.2018 17:19:00.000 GMT+0100,111.107,111.147,111.037,111.038,0.0636
13.03.2018 17:20:00.000 GMT+0100,111.038,111.078,111.027,111.027,0.041
13.03.2018 17:21:00.000 GMT+0100,111.028,111.028,110.958,110.958,0.0159
13.03.2018 17:22:00.000 GMT+0100,110.937,111.218,110.937,111.218,0.1463
13.03.2018 17:23:00.000 GMT+0100,111.238,111.278,111.107,111.167,0.0393
13.03.2018 17:24:00.000 GMT+0100,111.177,111.228,111.137,111.228,0.0635
13.03.2018 17:25:00.000 GMT+0100,111.228,111.228,111.087,111.087,0.072
13.03.2018 17:26:00.000 GMT+0100,111.088,111.288,111.087,111.218,0.0669
13.03.2018 17:27:00.000 GMT+0100,111.208,111.208,111.117,111.117,0.0971
13.03.2018 17:28:00.000 GMT+0100,111.117,111.238,111.117,111.228,0.0088
13.03.2018 17:29:00.000 GMT+0100,111.218,111.218,110.998,111.017,0.1005
13.03.2018 17:30:00.000 GMT+0100,110.998,111.058,110.997,111.047,0.0162
13.03.2018 17:31:00.000 GMT+0100,111.087,111.258,111.058,111.247,0.0279
13.03.2018 17:32:00.000 GMT+0100,111.248,111.278,111.117,111.118,0.0544
13.03.2018 17:33:00.000 GMT+0100,111.117,111.117,111.027,111.028,0.0269
