Local time,Open,High,Low,Close,Volume
12.03.2018 14:08:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:09:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:10:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:11:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:12:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:13:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:14:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:15:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:16:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:17:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:18:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:19:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:20:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:21:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:22:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:23:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:24:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:25:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:26:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:27:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:28:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:29:00.000 GMT+0100,71.237,71.237,71.237,71.237,0
12.03.2018 14:30:00.000 GMT+0100,71.057,71.427,71.057,71.378,0.0602
12.03.2018 14:31:00.000 GMT+0100,71.378,71.378,71.247,71.257,0.1386
12.03.2018 14:32:00.000 GMT+0100,71.237,71.258,71.168,71.257,0.2471
12.03.2018 14:33:00.000 GMT+0100,71.267,71.318,71.228,71.297,0.1075
12.03.2018 14:34:00.000 GMT+0100,71.297,71.398,71.247,71.377,0.1068
12.03.2018 14:35:00.000 GMT+0100,71.378,71.478,71.348,71.358,0.3058
12.03.2018 14:36:00.000 GMT+0100,71.378,71.488,71.368,71.488,0.2155
12.03.2018 14:37:00.000 GMT+0100,71.497,71.618,71.487,71.578,0.1308
12.03.2018 14:38:00.000 GMT+0100,71.578,71.597,71.517,71.537,0.247
12.03.2018 14:39:00.000 GMT+0100,71.528,71.557,71.467,71.557,0.1664
12.03.2018 14:40:00.000 GMT+0100,71.548,71.638,71.528,71.598,0.2966
12.03.2018 14:41:00.000 GMT+0100,71.588,71.588,71.488,71.518,0.1695
12.03.2018 14:42:00.000 GMT+0100,71.518,71.568,71.507,71.538,0.1536
12.03.2018 14:43:00.000 GMT+0100,71.538,71.587,71.538,71.568,0.1311
12.03.2018 14:44:00.000 GMT+0100,71.567,71.567,71.477,71.508,0.0661
12.03.2018 14:45:00.000 GMT+0100,71.507,71.537,71.477,71.497,0.1322
12.03.2018 14:46:00.000 GMT+0100,71.488,71.538,71.467,71.518,0.0687
12.03.2018 14:47:00.000 GMT+0100,71.507,71.578,71.507,71.548,0.0997
12.03.2018 14:48:00.000 GMT+0100,71.547,71.548,71.507,71.548,0.0559
12.03.2018 14:49:00.000 GMT+0100,71.547,71.578,71.527,71.578,0.035
12.03.2018 14:50:00.000 GMT+0100,71.587,71.598,71.537,71.548,0.042
12.03.2018 14:51:00.000 GMT+0100,71.548,71.548,71.528,71.528,0.0012
12.03.2018 14:52:00.000 GMT+0100,71.517,71.538,71.498,71.518,0.0642
12.03.2018 14:53:00.000 GMT+0100,71.518,71.567,71.498,71.508,0.1037
12.03.2018 14:54:00.000 GMT+0100,71.517,71.517,71.427,71.428,0.0984
12.03.2018 14:55:00.000 GMT+0100,71.437,71.468,71.428,71.468,0.016
12.03.2018 14:56:00.000 GMT+0100,71.458,71.458,71.398,71.417,0.0158
12.03.2018 14:57:00.000 GMT+0100,71.418,71.438,71.398,71.417,0.1215
12.03.2018 14:58:00.000 GMT+0100,71.427,71.428,71.407,71.427,0.0715
12.03.2018 14:59:00.000 GMT+0100,71.428,71.508,71.427,71.507,0.0476
12.03.2018 15:00:00.000 GMT+0100,71.517,71.518,71.438,71.468,0.1137
12.03.2018 15:01:00.000 GMT+0100,71.477,71.588,71.477,71.578,0.0462
12.03.2018 15:02:00.000 GMT+0100,71.577,71.588,71.577,71.587,0.0203
12.03.2018 15:03:00.000 GMT+0100,71.588,71.588,71.497,71.497,0.0847
12.03.2018 15:04:00.000 GMT+0100,71.497,71.508,71.417,71.428,0.1699
12.03.2018 15:05:00.000 GMT+0100,71.437,71.438,71.387,71.387,0.0912
12.03.2018 15:06:00.000 GMT+0100,71.398,71.428,71.387,71.402,0.0841
12.03.2018 15:07:00.000 GMT+0100,71.388,71.388,71.357,71.378,0.0565
12.03.2018 15:08:00.000 GMT+0100,71.348,71.358,71.297,71.318,0.109
12.03.2018 15:09:00.000 GMT+0100,71.328,71.328,71.297,71.308,0.0442
12.03.2018 15:10:00.000 GMT+0100,71.318,71.348,71.308,71.327,0.0222
12.03.2018 15:11:00.000 GMT+0100,71.338,71.378,71.337,71.358,0.0058
12.03.2018 15:12:00.000 GMT+0100,71.357,71.407,71.337,71.398,0.0097
12.03.2018 15:13:00.000 GMT+0100,71.397,71.398,71.267,71.287,0.1577
12.03.2018 15:14:00.000 GMT+0100,71.288,71.318,71.227,71.268,0.1009
12.03.2018 15:15:00.000 GMT+0100,71.248,71.288,71.248,71.277,0.0734
12.03.2018 15:16:00.000 GMT+0100,71.287,71.318,71.287,71.318,0.0028
12.03.2018 15:17:00.000 GMT+0100,71.347,71.358,71.327,71.348,0.0015
12.03.2018 15:18:00.000 GMT+0100,71.342,71.348,71.247,71.248,0.0529
12.03.2018 15:19:00.000 GMT+0100,71.258,71.288,71.227,71.268,0.0456
12.03.2018 15:20:00.000 GMT+0100,71.267,71.278,71.207,71.248,0.0099
12.03.2018 15:21:00.000 GMT+0100,71.247,71.257,71.177,71.248,0.0649
12.03.2018 15:22:00.000 GMT+0100,71.247,71.268,71.207,71.267,0.113
12.03.2018 15:23:00.000 GMT+0100,71.268,71.268,71.197,71.197,0.0645
12.03.2018 15:24:00.000 GMT+0100,71.197,71.228,71.177,71.177,0.1743
12.03.2018 15:25:00.000 GMT+0100,71.187,71.208,71.167,71.167,0.002
12.03.2018 15:26:00.000 GMT+0100,71.137,71.167,71.127,71.148,0.033
12.03.2018 15:27:00.000 GMT+0100,71.147,71.188,71.137,71.188,0.0415
12.03.2018 15:28:00.000 GMT+0100,71.187,71.188,71.187,71.187,0.0007
12.03.2018 15:29:00.000 GMT+0100,71.188,71.268,71.188,71.258,0.0285
12.03.2018 15:30:00.000 GMT+0100,71.227,71.258,71.177,71.207,0.0989
12.03.2018 15:31:00.000 GMT+0100,71.177,71.188,71.157,71.188,0.0474
12.03.2018 15:32:00.000 GMT+0100,71.187,71.258,71.187,71.237,0.047
12.03.2018 15:33:00.000 GMT+0100,71.247,71.248,71.207,71.248,0.0016
12.03.2018 15:34:00.000 GMT+0100,71.247,71.248,71.247,71.247,0.0004
12.03.2018 15:35:00.000 GMT+0100,71.248,71.268,71.227,71.267,0.0472
12.03.2018 15:36:00.000 GMT+0100,71.268,71.318,71.267,71.318,0.0034
12.03.2018 15:37:00.000 GMT+0100,71.317,71.318,71.238,71.238,0.0329
12.03.2018 15:38:00.000 GMT+0100,71.257,71.267,71.227,71.258,0.0497
12.03.2018 15:39:00.000 GMT+0100,71.257,71.297,71.257,71.277,0.0604
12.03.2018 15:40:00.000 GMT+0100,71.267,71.278,71.228,71.228,0.0474
12.03.2018 15:41:00.000 GMT+0100,71.237,71.238,71.237,71.238,0.0013
12.03.2018 15:42:00.000 GMT+0100,71.237,71.248,71.207,71.228,0.0628
12.03.2018 15:43:00.000 GMT+0100,71.227,71.238,71.217,71.227,0.0033
12.03.2018 15:44:00.000 GMT+0100,71.228,71.228,71.198,71.218,0.0347
12.03.2018 15:45:00.000 GMT+0100,71.227,71.227,71.187,71.218,0.0204
12.03.2018 15:46:00.000 GMT+0100,71.207,71.218,71.207,71.208,0.0184
12.03.2018 15:47:00.000 GMT+0100,71.217,71.268,71.217,71.257,0.0314
12.03.2018 15:48:00.000 GMT+0100,71.258,71.278,71.237,71.267,0.0519
12.03.2018 15:49:00.000 GMT+0100,71.268,71.277,71.247,71.277,0.042
12.03.2018 15:50:00.000 GMT+0100,71.277,71.277,71.197,71.198,0.0333
12.03.2018 15:51:00.000 GMT+0100,71.208,71.238,71.188,71.238,0.0316
12.03.2018 15:52:00.000 GMT+0100,71.237,71.237,71.187,71.208,0.0235
12.03.2018 15:53:00.000 GMT+0100,71.207,71.208,71.158,71.168,0.0751
12.03.2018 15:54:00.000 GMT+0100,71.178,71.178,71.127,71.138,0.0576
12.03.2018 15:55:00.000 GMT+0100,71.137,71.158,71.088,71.148,0.0837
12.03.2018 15:56:00.000 GMT+0100,71.137,71.138,71.097,71.107,0.0502
12.03.2018 15:57:00.000 GMT+0100,71.108,71.127,71.087,71.118,0.0585
12.03.2018 15:58:00.000 GMT+0100,71.107,71.117,71.077,71.107,0.0303
12.03.2018 15:59:00.000 GMT+0100,71.107,71.108,71.068,71.068,0.0834
12.03.2018 16:00:00.000 GMT+0100,71.067,71.098,71.067,71.097,0.0106
12.03.2018 16:01:00.000 GMT+0100,71.098,71.098,71.057,71.068,0.0197
12.03.2018 16:02:00.000 GMT+0100,71.067,71.097,71.058,71.077,0.0126
12.03.2018 16:03:00.000 GMT+0100,71.077,71.078,71.057,71.057,0.0247
12.03.2018 16:04:00.000 GMT+0100,71.057,71.088,71.057,71.087,0.0246
12.03.2018 16:05:00.000 GMT+0100,71.088,71.088,71.048,71.058,0.0128
12.03.2018 16:06:00.000 GMT+0100,71.057,71.058,71.027,71.048,0.0718
12.03.2018 16:07:00.000 GMT+0100,71.047,71.048,71.027,71.028,0.0212
12.03.2018 16:08:00.000 GMT+0100,71.027,71.038,70.998,70.998,0.0296
12.03.2018 16:09:00.000 GMT+0100,70.997,71.018,70.997,71.017,0.0141
12.03.2018 16:10:00.000 GMT+0100,71.018,71.068,71.017,71.068,0.0219
12.03.2018 16:11:00.000 GMT+0100,71.067,71.068,71.037,71.068,0.0424
12.03.2018 16:12:00.000 GMT+0100,71.067,71.078,71.038,71.057,0.093
12.03.2018 16:13:00.000 GMT+0100,71.058,71.058,71.027,71.038,0.0625
12.03.2018 16:14:00.000 GMT+0100,71.037,71.038,71.007,71.008,0.0244
12.03.2018 16:15:00.000 GMT+0100,70.997,70.998,70.977,70.987,0.0552
12.03.2018 16:16:00.000 GMT+0100,70.988,71.018,70.988,71.018,0.0036
12.03.2018 16:17:00.000 GMT+0100,71.017,71.038,71.017,71.018,0.0219
12.03.2018 16:18:00.000 GMT+0100,71.017,71.038,71.017,71.038,0.0245
12.03.2018 16:19:00.000 GMT+0100,71.047,71.098,71.047,71.097,0.0106
12.03.2018 16:20:00.000 GMT+0100,71.107,71.107,71.067,71.088,0.0213
12.03.2018 16:21:00.000 GMT+0100,71.087,71.128,71.077,71.128,0.0167
12.03.2018 16:22:00.000 GMT+0100,71.127,71.178,71.107,71.137,0.0455
12.03.2018 16:23:00.000 GMT+0100,71.138,71.167,71.137,71.167,0.0228
12.03.2018 16:24:00.000 GMT+0100,71.168,71.198,71.137,71.197,0.0604
12.03.2018 16:25:00.000 GMT+0100,71.198,71.228,71.197,71.208,0.0177
12.03.2018 16:26:00.000 GMT+0100,71.207,71.258,71.207,71.218,0.0182
12.03.2018 16:27:00.000 GMT+0100,71.217,71.228,71.167,71.178,0.0221
12.03.2018 16:28:00.000 GMT+0100,71.187,71.248,71.177,71.228,0.1119
12.03.2018 16:29:00.000 GMT+0100,71.228,71.228,71.168,71.178,0.0114
12.03.2018 16:30:00.000 GMT+0100,71.177,71.177,71.127,71.138,0.0499
12.03.2018 16:31:00.000 GMT+0100,71.137,71.158,71.137,71.158,0.0017
12.03.2018 16:32:00.000 GMT+0100,71.157,71.157,71.127,71.138,0.0147
12.03.2018 16:33:00.000 GMT+0100,71.128,71.137,71.107,71.107,0.0327
12.03.2018 16:34:00.000 GMT+0100,71.108,71.178,71.107,71.167,0.0044
12.03.2018 16:35:00.000 GMT+0100,71.168,71.168,71.138,71.158,0.0054
12.03.2018 16:36:00.000 GMT+0100,71.147,71.147,71.097,71.107,0.0298
12.03.2018 16:37:00.000 GMT+0100,71.108,71.118,71.097,71.118,0.0152
12.03.2018 16:38:00.000 GMT+0100,71.117,71.168,71.117,71.137,0.0302
12.03.2018 16:39:00.000 GMT+0100,71.147,71.168,71.147,71.167,0.0127
12.03.2018 16:40:00.000 GMT+0100,71.177,71.178,71.147,71.147,0.0543
12.03.2018 16:41:00.000 GMT+0100,71.148,71.158,71.137,71.147,0.0244
12.03.2018 16:42:00.000 GMT+0100,71.147,71.148,71.107,71.117,0.0148
12.03.2018 16:43:00.000 GMT+0100,71.118,71.128,71.117,71.128,0.0023
12.03.2018 16:44:00.000 GMT+0100,71.127,71.138,71.127,71.138,0.0034
12.03.2018 16:45:00.000 GMT+0100,71.137,71.138,71.127,71.128,0.0111
12.03.2018 16:46:00.000 GMT+0100,71.127,71.128,71.127,71.127,0.0012
12.03.2018 16:47:00.000 GMT+0100,71.128,71.138,71.107,71.118,0.0253
12.03.2018 16:48:00.000 GMT+0100,71.117,71.118,71.088,71.097,0.0034
12.03.2018 16:49:00.000 GMT+0100,71.098,71.108,71.077,71.108,0.0023
12.03.2018 16:50:00.000 GMT+0100,71.098,71.098,71.077,71.087,0.0094
12.03.2018 16:51:00.000 GMT+0100,71.088,71.088,71.038,71.038,0.0549
12.03.2018 16:52:00.000 GMT+0100,71.037,71.098,71.018,71.068,0.0355
12.03.2018 16:53:00.000 GMT+0100,71.067,71.108,71.038,71.097,0.1196
12.03.2018 16:54:00.000 GMT+0100,71.077,71.108,71.077,71.108,0.0072
12.03.2018 16:55:00.000 GMT+0100,71.107,71.118,71.107,71.107,0.0023
12.03.2018 16:56:00.000 GMT+0100,71.108,71.118,71.087,71.107,0.0022
12.03.2018 16:57:00.000 GMT+0100,71.097,71.108,71.047,71.058,0.0433
12.03.2018 16:58:00.000 GMT+0100,71.057,71.068,71.047,71.067,0.0338
12.03.2018 16:59:00.000 GMT+0100,71.068,71.068,71.047,71.058,0.0121
12.03.2018 17:00:00.000 GMT+0100,71.057,71.067,71.057,71.057,0.0013
12.03.2018 17:01:00.000 GMT+0100,71.058,71.068,71.017,71.027,0.0207
12.03.2018 17:02:00.000 GMT+0100,71.027,71.037,71.017,71.028,0.0488
12.03.2018 17:03:00.000 GMT+0100,71.027,71.028,71.007,71.007,0.0013
12.03.2018 17:04:00.000 GMT+0100,71.017,71.018,70.978,70.978,0.0141
12.03.2018 17:05:00.000 GMT+0100,70.977,70.988,70.958,70.968,0.0309
12.03.2018 17:06:00.000 GMT+0100,70.967,70.968,70.937,70.947,0.0109
12.03.2018 17:07:00.000 GMT+0100,70.958,70.987,70.937,70.987,0.061
12.03.2018 17:08:00.000 GMT+0100,70.988,70.998,70.987,70.997,0.0019
12.03.2018 17:09:00.000 GMT+0100,71.007,71.008,70.997,70.997,0.0012
12.03.2018 17:10:00.000 GMT+0100,70.977,70.978,70.947,70.957,0.0538
12.03.2018 17:11:00.000 GMT+0100,70.948,70.958,70.947,70.948,0.0005
12.03.2018 17:12:00.000 GMT+0100,70.947,70.947,70.927,70.938,0.0095
12.03.2018 17:13:00.000 GMT+0100,70.937,70.978,70.937,70.977,0.004
12.03.2018 17:14:00.000 GMT+0100,70.988,71.008,70.987,71.007,0.0027
12.03.2018 17:15:00.000 GMT+0100,70.997,71.007,70.997,70.997,0.0013
12.03.2018 17:16:00.000 GMT+0100,70.998,71.007,70.987,70.987,0.009
12.03.2018 17:17:00.000 GMT+0100,70.988,70.988,70.957,70.958,0.0091
12.03.2018 17:18:00.000 GMT+0100,70.957,70.977,70.957,70.957,0.0215
12.03.2018 17:19:00.000 GMT+0100,70.958,70.977,70.958,70.967,0.0008
12.03.2018 17:20:00.000 GMT+0100,70.965,70.965,70.947,70.947,0.0006
12.03.2018 17:21:00.000 GMT+0100,70.957,71.018,70.947,71.017,0.0257
12.03.2018 17:22:00.000 GMT+0100,71.018,71.028,71.007,71.007,0.0128
12.03.2018 17:23:00.000 GMT+0100,71.008,71.018,71.007,71.008,0.0037
12.03.2018 17:24:00.000 GMT+0100,71.017,71.028,71.017,71.027,0.0016
12.03.2018 17:25:00.000 GMT+0100,71.028,71.028,71.027,71.027,0.0006
12.03.2018 17:26:00.000 GMT+0100,71.008,71.027,71.007,71.007,0.0094
12.03.2018 17:27:00.000 GMT+0100,70.988,70.998,70.977,70.998,0.0137
12.03.2018 17:28:00.000 GMT+0100,70.997,70.998,70.997,70.998,0.0029
12.03.2018 17:29:00.000 GMT+0100,70.998,71.008,70.997,71.008,0.023
12.03.2018 17:30:00.000 GMT+0100,70.997,71.008,70.997,71.008,0.0016
12.03.2018 17:31:00.000 GMT+0100,71.007,71.017,70.987,70.988,0.0032
12.03.2018 17:32:00.000 GMT+0100,70.987,70.998,70.977,70.977,0.027
12.03.2018 17:33:00.000 GMT+0100,70.978,70.988,70.967,70.967,0.0014
12.03.2018 17:34:00.000 GMT+0100,70.968,70.987,70.967,70.978,0.0293
12.03.2018 17:35:00.000 GMT+0100,70.977,70.978,70.887,70.888,0.0473
12.03.2018 17:36:00.000 GMT+0100,70.887,70.938,70.887,70.928,0.0044
12.03.2018 17:37:00.000 GMT+0100,70.927,70.948,70.907,70.908,0.0995
12.03.2018 17:38:00.000 GMT+0100,70.907,70.947,70.907,70.947,0.0243
12.03.2018 17:39:00.000 GMT+0100,70.948,70.948,70.928,70.948,0.0094
12.03.2018 17:40:00.000 GMT+0100,70.947,70.958,70.947,70.957,0.0016
12.03.2018 17:41:00.000 GMT+0100,70.958,70.978,70.957,70.978,0.0022
12.03.2018 17:42:00.000 GMT+0100,70.977,70.998,70.967,70.998,0.0034
12.03.2018 17:43:00.000 GMT+0100,70.997,70.998,70.977,70.978,0.0112
12.03.2018 17:44:00.000 GMT+0100,70.977,70.978,70.967,70.967,0.019
12.03.2018 17:45:00.000 GMT+0100,70.968,70.998,70.957,70.958,0.0104
12.03.2018 17:46:00.000 GMT+0100,70.957,70.988,70.957,70.987,0.0044
12.03.2018 17:47:00.000 GMT+0100,70.977,70.978,70.947,70.947,0.0138
12.03.2018 17:48:00.000 GMT+0100,70.948,70.957,70.947,70.957,0.0015
12.03.2018 17:49:00.000 GMT+0100,70.957,70.958,70.937,70.937,0.022
12.03.2018 17:50:00.000 GMT+0100,70.938,70.948,70.937,70.948,0.001
12.03.2018 17:51:00.000 GMT+0100,70.958,70.998,70.957,70.998,0.0037
12.03.2018 17:52:00.000 GMT+0100,70.997,70.998,70.997,70.997,0.0012
12.03.2018 17:53:00.000 GMT+0100,70.998,70.998,70.997,70.998,0.0018
12.03.2018 17:54:00.000 GMT+0100,70.997,70.998,70.987,70.998,0.0109
12.03.2018 17:55:00.000 GMT+0100,71.008,71.028,71.008,71.018,0.0223
12.03.2018 17:56:00.000 GMT+0100,71.008,71.018,71.007,71.007,0.0315
12.03.2018 17:57:00.000 GMT+0100,71.008,71.008,70.967,70.977,0.0323
12.03.2018 17:58:00.000 GMT+0100,70.978,71.008,70.978,71.007,0.0025
12.03.2018 17:59:00.000 GMT+0100,71.007,71.028,71.007,71.027,0.0098
12.03.2018 18:00:00.000 GMT+0100,71.028,71.068,71.028,71.067,0.0036
12.03.2018 18:01:00.000 GMT+0100,71.068,71.068,71.047,71.067,0.0293
12.03.2018 18:02:00.000 GMT+0100,71.067,71.118,71.067,71.117,0.0027
12.03.2018 18:03:00.000 GMT+0100,71.117,71.128,71.117,71.117,0.0025
12.03.2018 18:04:00.000 GMT+0100,71.118,71.128,71.117,71.128,0.0014
12.03.2018 18:05:00.000 GMT+0100,71.117,71.148,71.117,71.148,0.0129
12.03.2018 18:06:00.000 GMT+0100,71.147,71.178,71.147,71.168,0.0136
12.03.2018 18:07:00.000 GMT+0100,71.158,71.158,71.147,71.148,0.0137
12.03.2018 18:08:00.000 GMT+0100,71.157,71.158,71.157,71.157,0.0016
12.03.2018 18:09:00.000 GMT+0100,71.158,71.168,71.158,71.168,0.001
12.03.2018 18:10:00.000 GMT+0100,71.167,71.188,71.167,71.187,0.0032
12.03.2018 18:11:00.000 GMT+0100,71.188,71.188,71.187,71.188,0.0007
12.03.2018 18:12:00.000 GMT+0100,71.187,71.198,71.158,71.198,0.036
12.03.2018 18:13:00.000 GMT+0100,71.207,71.217,71.197,71.207,0.0016
12.03.2018 18:14:00.000 GMT+0100,71.198,71.198,71.168,71.177,0.0011
12.03.2018 18:15:00.000 GMT+0100,71.188,71.188,71.138,71.167,0.0169
12.03.2018 18:16:00.000 GMT+0100,71.168,71.188,71.157,71.187,0.0153
12.03.2018 18:17:00.000 GMT+0100,71.188,71.188,71.147,71.148,0.0031
12.03.2018 18:18:00.000 GMT+0100,71.147,71.147,71.137,71.137,0.0005
12.03.2018 18:19:00.000 GMT+0100,71.138,71.167,71.138,71.167,0.0011
12.03.2018 18:20:00.000 GMT+0100,71.168,71.168,71.167,71.168,0.0007
12.03.2018 18:21:00.000 GMT+0100,71.167,71.167,71.167,71.167,0.0002
12.03.2018 18:22:00.000 GMT+0100,71.168,71.168,71.168,71.168,0.0002
12.03.2018 18:23:00.000 GMT+0100,71.167,71.168,71.147,71.157,0.0118
12.03.2018 18:24:00.000 GMT+0100,71.158,71.158,71.127,71.137,0.0448
12.03.2018 18:25:00.000 GMT+0100,71.128,71.128,71.087,71.088,0.0456
12.03.2018 18:26:00.000 GMT+0100,71.087,71.088,71.047,71.047,0.0424
12.03.2018 18:27:00.000 GMT+0100,71.058,71.058,71.038,71.038,0.0012
12.03.2018 18:28:00.000 GMT+0100,71.047,71.078,71.047,71.078,0.0012
12.03.2018 18:29:00.000 GMT+0100,71.077,71.077,71.058,71.058,0.008
12.03.2018 18:30:00.000 GMT+0100,71.058,71.058,71.018,71.038,0.0117
12.03.2018 18:31:00.000 GMT+0100,71.037,71.038,71.007,71.008,0.0114
12.03.2018 18:32:00.000 GMT+0100,71.007,71.028,71.007,71.028,0.0011
12.03.2018 18:33:00.000 GMT+0100,71.027,71.048,71.027,71.047,0.0013
12.03.2018 18:34:00.000 GMT+0100,71.048,71.057,71.047,71.048,0.0009
12.03.2018 18:35:00.000 GMT+0100,71.038,71.048,71.027,71.047,0.0098
12.03.2018 18:36:00.000 GMT+0100,71.048,71.048,71.007,71.027,0.0039
12.03.2018 18:37:00.000 GMT+0100,71.017,71.028,71.007,71.028,0.0412
12.03.2018 18:38:00.000 GMT+0100,71.037,71.038,71.017,71.028,0.002
12.03.2018 18:39:00.000 GMT+0100,71.027,71.028,70.987,71.008,0.0207
12.03.2018 18:40:00.000 GMT+0100,71.008,71.008,71.007,71.008,0.0228
12.03.2018 18:41:00.000 GMT+0100,71.017,71.028,70.997,70.997,0.0027
12.03.2018 18:42:00.000 GMT+0100,70.997,70.998,70.987,70.998,0.0274
12.03.2018 18:43:00.000 GMT+0100,71.007,71.008,70.988,70.997,0.0009
12.03.2018 18:44:00.000 GMT+0100,70.998,71.008,70.988,71.007,0.0008
12.03.2018 18:45:00.000 GMT+0100,71.017,71.018,71.017,71.017,0.0007
12.03.2018 18:46:00.000 GMT+0100,71.018,71.038,71.017,71.037,0.0039
12.03.2018 18:47:00.000 GMT+0100,71.047,71.078,71.047,71.078,0.0018
12.03.2018 18:48:00.000 GMT+0100,71.077,71.078,71.057,71.078,0.0232
12.03.2018 18:49:00.000 GMT+0100,71.077,71.087,71.077,71.087,0.0016
12.03.2018 18:50:00.000 GMT+0100,71.088,71.088,71.067,71.068,0.0082
12.03.2018 18:51:00.000 GMT+0100,71.058,71.077,71.057,71.077,0.0064
12.03.2018 18:52:00.000 GMT+0100,71.078,71.078,71.057,71.058,0.0151
12.03.2018 18:53:00.000 GMT+0100,71.057,71.058,71.057,71.057,0.0009
12.03.2018 18:54:00.000 GMT+0100,71.058,71.058,71.057,71.058,0.0008
12.03.2018 18:55:00.000 GMT+0100,71.057,71.057,70.987,70.998,0.015
12.03.2018 18:56:00.000 GMT+0100,70.997,71.018,70.987,70.988,0.009
12.03.2018 18:57:00.000 GMT+0100,70.987,71.007,70.987,70.997,0.0105
12.03.2018 18:58:00.000 GMT+0100,70.998,71.007,70.968,71.007,0.0337
12.03.2018 18:59:00.000 GMT+0100,71.008,71.008,70.978,70.998,0.0168
12.03.2018 19:00:00.000 GMT+0100,70.997,70.998,70.987,70.998,0.0101
12.03.2018 19:01:00.000 GMT+0100,70.997,70.998,70.988,70.997,0.0104
12.03.2018 19:02:00.000 GMT+0100,71.008,71.008,70.978,70.997,0.0412
12.03.2018 19:03:00.000 GMT+0100,71.007,71.007,70.997,71.007,0.002
12.03.2018 19:04:00.000 GMT+0100,71.008,71.018,71.007,71.018,0.0128
12.03.2018 19:05:00.000 GMT+0100,71.017,71.028,71.007,71.028,0.0096
12.03.2018 19:06:00.000 GMT+0100,71.027,71.048,71.027,71.048,0.0015
12.03.2018 19:07:00.000 GMT+0100,71.047,71.048,71.027,71.038,0.0124
12.03.2018 19:08:00.000 GMT+0100,71.037,71.058,71.037,71.048,0.0025
12.03.2018 19:09:00.000 GMT+0100,71.057,71.068,71.057,71.058,0.0021
12.03.2018 19:10:00.000 GMT+0100,71.047,71.048,71.027,71.028,0.0277
12.03.2018 19:11:00.000 GMT+0100,71.027,71.028,71.027,71.028,0.001
12.03.2018 19:12:00.000 GMT+0100,71.027,71.028,70.998,71.007,0.013
12.03.2018 19:13:00.000 GMT+0100,71.017,71.018,70.987,70.997,0.0436
12.03.2018 19:14:00.000 GMT+0100,70.998,71.018,70.988,71.017,0.0375
12.03.2018 19:15:00.000 GMT+0100,71.018,71.018,70.978,70.997,0.0107
12.03.2018 19:16:00.000 GMT+0100,70.998,70.998,70.967,70.977,0.0728
12.03.2018 19:17:00.000 GMT+0100,70.988,70.998,70.967,70.978,0.0725
12.03.2018 19:18:00.000 GMT+0100,70.978,71.018,70.977,71.018,0.0307
12.03.2018 19:19:00.000 GMT+0100,71.018,71.028,71.018,71.027,0.0004
12.03.2018 19:20:00.000 GMT+0100,71.028,71.028,71.017,71.027,0.0012
12.03.2018 19:21:00.000 GMT+0100,71.018,71.018,71.017,71.018,0.0008
12.03.2018 19:22:00.000 GMT+0100,71.017,71.018,71.017,71.017,0.0007
12.03.2018 19:23:00.000 GMT+0100,71.027,71.038,71.027,71.038,0.0026
12.03.2018 19:24:00.000 GMT+0100,71.038,71.038,71.038,71.038,0
12.03.2018 19:25:00.000 GMT+0100,71.037,71.058,71.037,71.058,0.0129
12.03.2018 19:26:00.000 GMT+0100,71.047,71.048,71.027,71.038,0.0128
12.03.2018 19:27:00.000 GMT+0100,71.037,71.058,71.037,71.057,0.0022
12.03.2018 19:28:00.000 GMT+0100,71.058,71.058,71.017,71.018,0.0212
12.03.2018 19:29:00.000 GMT+0100,71.017,71.018,70.997,71.008,0.0129
12.03.2018 19:30:00.000 GMT+0100,71.007,71.028,71.007,71.028,0.0053
12.03.2018 19:31:00.000 GMT+0100,71.028,71.028,71.027,71.027,0.0025
12.03.2018 19:32:00.000 GMT+0100,71.027,71.027,71.008,71.018,0.0017
12.03.2018 19:33:00.000 GMT+0100,71.017,71.018,70.978,70.988,0.0367
12.03.2018 19:34:00.000 GMT+0100,70.987,71.008,70.987,71.008,0.0026
