Local time,Open,High,Low,Close,Volume
13.03.2018 11:21:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:22:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:23:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:24:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:25:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:26:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:27:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:28:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:29:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:30:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:31:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:32:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:33:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:34:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:35:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:36:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:37:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:38:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:39:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:40:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:41:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:42:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:43:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:44:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:45:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:46:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:47:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:48:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:49:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:50:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:51:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:52:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:53:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:54:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:55:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:56:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:57:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:58:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 11:59:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:00:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:01:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:02:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:03:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:04:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:05:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:06:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:07:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:08:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:09:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:10:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:11:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:12:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:13:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:14:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:15:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:16:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:17:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:18:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:19:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:20:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:21:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:22:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:23:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:24:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:25:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:26:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:27:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:28:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:29:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:30:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:31:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:32:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:33:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:34:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:35:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:36:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:37:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:38:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:39:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:40:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:41:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:42:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:43:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:44:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:45:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:46:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:47:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:48:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:49:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:50:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:51:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:52:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:53:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:54:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:55:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:56:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:57:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:58:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 12:59:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:00:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:01:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:02:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:03:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:04:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:05:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:06:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:07:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:08:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:09:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:10:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:11:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:12:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:13:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:14:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:15:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:16:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:17:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:18:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:19:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:20:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:21:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:22:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:23:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:24:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:25:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:26:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:27:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:28:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:29:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:30:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:31:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:32:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:33:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:34:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:35:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:36:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:37:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:38:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:39:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:40:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:41:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:42:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:43:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:44:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:45:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:46:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:47:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:48:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:49:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:50:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:51:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:52:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:53:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:54:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:55:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:56:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:57:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:58:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 13:59:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:00:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:01:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:02:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:03:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:04:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:05:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:06:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:07:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:08:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:09:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:10:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:11:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:12:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:13:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:14:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:15:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:16:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:17:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:18:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:19:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:20:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:21:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:22:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:23:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:24:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:25:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:26:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:27:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:28:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:29:00.000 GMT+0100,154.497,154.497,154.497,154.497,0
13.03.2018 14:30:00.000 GMT+0100,155.998,156.458,155.998,156.458,0.0308
13.03.2018 14:31:00.000 GMT+0100,156.468,156.477,155.688,155.738,0.173
13.03.2018 14:32:00.000 GMT+0100,155.688,156.357,155.558,156.277,0.1291
13.03.2018 14:33:00.000 GMT+0100,156.277,156.478,156.127,156.127,0.0982
13.03.2018 14:34:00.000 GMT+0100,156.127,156.258,155.977,155.977,0.1277
13.03.2018 14:35:00.000 GMT+0100,155.978,156.028,155.978,156.027,0.0169
13.03.2018 14:36:00.000 GMT+0100,156.028,156.288,156.028,156.288,0.0657
13.03.2018 14:37:00.000 GMT+0100,156.308,156.468,156.288,156.328,0.0787
13.03.2018 14:38:00.000 GMT+0100,156.328,156.518,156.328,156.448,0.0904
13.03.2018 14:39:00.000 GMT+0100,156.418,156.488,156.327,156.448,0.1722
13.03.2018 14:40:00.000 GMT+0100,156.438,156.628,156.418,156.628,0.2521
13.03.2018 14:41:00.000 GMT+0100,156.668,156.818,156.628,156.817,0.1502
13.03.2018 14:42:00.000 GMT+0100,156.797,156.917,156.668,156.917,0.2531
13.03.2018 14:43:00.000 GMT+0100,156.928,157.288,156.928,157.137,0.1704
13.03.2018 14:44:00.000 GMT+0100,157.137,157.178,157.018,157.158,0.3157
13.03.2018 14:45:00.000 GMT+0100,157.178,157.248,157.037,157.057,0.091
13.03.2018 14:46:00.000 GMT+0100,157.058,157.290,157.057,157.278,0.1329
13.03.2018 14:47:00.000 GMT+0100,157.288,157.558,157.288,157.557,0.1909
13.03.2018 14:48:00.000 GMT+0100,157.587,157.768,157.587,157.768,0.2401
13.03.2018 14:49:00.000 GMT+0100,157.767,157.808,157.647,157.668,0.0419
13.03.2018 14:50:00.000 GMT+0100,157.668,157.778,157.567,157.597,0.2276
13.03.2018 14:51:00.000 GMT+0100,157.608,157.827,157.597,157.827,0.1874
13.03.2018 14:52:00.000 GMT+0100,157.827,157.827,157.507,157.557,0.3327
13.03.2018 14:53:00.000 GMT+0100,157.557,157.608,157.478,157.518,0.1497
13.03.2018 14:54:00.000 GMT+0100,157.528,157.657,157.527,157.618,0.0644
13.03.2018 14:55:00.000 GMT+0100,157.617,157.617,157.047,157.047,0.24
13.03.2018 14:56:00.000 GMT+0100,157.038,157.178,157.038,157.138,0.0625
13.03.2018 14:57:00.000 GMT+0100,157.128,157.128,156.967,157.048,0.1001
13.03.2018 14:58:00.000 GMT+0100,157.008,157.168,156.988,157.008,0.0961
13.03.2018 14:59:00.000 GMT+0100,156.998,157.037,156.878,156.917,0.091
13.03.2018 15:00:00.000 GMT+0100,156.908,157.027,156.877,156.877,0.166
13.03.2018 15:01:00.000 GMT+0100,156.858,157.028,156.837,156.997,0.1429
13.03.2018 15:02:00.000 GMT+0100,156.998,157.087,156.867,156.867,0.0999
13.03.2018 15:03:00.000 GMT+0100,156.858,156.947,156.777,156.837,0.1227
13.03.2018 15:04:00.000 GMT+0100,156.837,156.888,156.777,156.828,0.0992
13.03.2018 15:05:00.000 GMT+0100,156.827,156.837,156.678,156.797,0.2974
13.03.2018 15:06:00.000 GMT+0100,156.787,156.868,156.708,156.867,0.1424
13.03.2018 15:07:00.000 GMT+0100,156.868,156.958,156.867,156.908,0.1516
13.03.2018 15:08:00.000 GMT+0100,156.908,156.957,156.768,156.827,0.1692
13.03.2018 15:09:00.000 GMT+0100,156.828,156.878,156.667,156.797,0.3293
13.03.2018 15:10:00.000 GMT+0100,156.797,156.857,156.687,156.828,0.2532
13.03.2018 15:11:00.000 GMT+0100,156.838,156.918,156.777,156.777,0.2074
13.03.2018 15:12:00.000 GMT+0100,156.767,156.808,156.717,156.788,0.1994
13.03.2018 15:13:00.000 GMT+0100,156.787,156.887,156.787,156.838,0.3163
13.03.2018 15:14:00.000 GMT+0100,156.848,156.948,156.837,156.888,0.1993
13.03.2018 15:15:00.000 GMT+0100,156.898,157.048,156.898,157.047,0.15
13.03.2018 15:16:00.000 GMT+0100,157.048,157.278,157.048,157.278,0.2124
13.03.2018 15:17:00.000 GMT+0100,157.298,157.488,157.287,157.337,0.1735
13.03.2018 15:18:00.000 GMT+0100,157.367,157.478,157.287,157.467,0.1385
13.03.2018 15:19:00.000 GMT+0100,157.467,157.547,157.417,157.508,0.0848
13.03.2018 15:20:00.000 GMT+0100,157.592,157.738,157.588,157.737,0.1299
13.03.2018 15:21:00.000 GMT+0100,157.748,157.778,157.567,157.567,0.2263
13.03.2018 15:22:00.000 GMT+0100,157.597,157.637,157.488,157.608,0.1728
13.03.2018 15:23:00.000 GMT+0100,157.608,157.608,157.518,157.538,0.0941
13.03.2018 15:24:00.000 GMT+0100,157.547,157.738,157.547,157.638,0.2192
13.03.2018 15:25:00.000 GMT+0100,157.638,157.668,157.568,157.668,0.1797
13.03.2018 15:26:00.000 GMT+0100,157.667,157.667,157.458,157.458,0.2449
13.03.2018 15:27:00.000 GMT+0100,157.488,157.498,157.178,157.228,0.2499
13.03.2018 15:28:00.000 GMT+0100,157.247,157.248,157.097,157.128,0.1853
13.03.2018 15:29:00.000 GMT+0100,157.137,157.138,157.047,157.127,0.169
13.03.2018 15:30:00.000 GMT+0100,157.147,157.217,157.027,157.027,0.164
13.03.2018 15:31:00.000 GMT+0100,156.998,157.088,156.907,156.987,0.2816
13.03.2018 15:32:00.000 GMT+0100,156.987,157.097,156.987,157.007,0.1994
13.03.2018 15:33:00.000 GMT+0100,156.987,157.047,156.827,156.837,0.3278
13.03.2018 15:34:00.000 GMT+0100,156.848,156.947,156.848,156.867,0.0922
13.03.2018 15:35:00.000 GMT+0100,156.878,156.878,156.617,156.648,0.1737
13.03.2018 15:36:00.000 GMT+0100,156.657,156.657,156.417,156.427,0.1665
13.03.2018 15:37:00.000 GMT+0100,156.428,156.557,156.418,156.498,0.2869
13.03.2018 15:38:00.000 GMT+0100,156.507,156.548,156.357,156.368,0.1605
13.03.2018 15:39:00.000 GMT+0100,156.367,156.418,156.218,156.218,0.2342
13.03.2018 15:40:00.000 GMT+0100,156.238,156.468,156.238,156.398,0.24
13.03.2018 15:41:00.000 GMT+0100,156.408,156.598,156.408,156.558,0.118
13.03.2018 15:42:00.000 GMT+0100,156.557,156.607,156.528,156.577,0.17
13.03.2018 15:43:00.000 GMT+0100,156.567,156.667,156.447,156.627,0.2828
13.03.2018 15:44:00.000 GMT+0100,156.627,156.708,156.627,156.678,0.1677
13.03.2018 15:45:00.000 GMT+0100,156.678,156.678,156.538,156.538,0.1804
13.03.2018 15:46:00.000 GMT+0100,156.528,156.667,156.508,156.617,0.2609
13.03.2018 15:47:00.000 GMT+0100,156.617,156.618,156.508,156.527,0.2223
13.03.2018 15:48:00.000 GMT+0100,156.527,156.598,156.348,156.537,0.3027
13.03.2018 15:49:00.000 GMT+0100,156.537,156.547,156.298,156.298,0.2079
13.03.2018 15:50:00.000 GMT+0100,156.308,156.348,156.218,156.227,0.2326
13.03.2018 15:51:00.000 GMT+0100,156.227,156.248,156.128,156.168,0.1495
13.03.2018 15:52:00.000 GMT+0100,156.177,156.218,156.027,156.037,0.2767
13.03.2018 15:53:00.000 GMT+0100,156.057,156.118,155.918,155.948,0.1654
13.03.2018 15:54:00.000 GMT+0100,155.957,156.037,155.877,155.898,0.1315
13.03.2018 15:55:00.000 GMT+0100,155.908,155.958,155.777,155.778,0.1427
13.03.2018 15:56:00.000 GMT+0100,155.817,155.968,155.817,155.948,0.1256
13.03.2018 15:57:00.000 GMT+0100,155.948,156.007,155.828,155.857,0.1597
13.03.2018 15:58:00.000 GMT+0100,155.857,156.017,155.827,155.998,0.3029
13.03.2018 15:59:00.000 GMT+0100,155.997,155.997,155.878,155.918,0.1953
13.03.2018 16:00:00.000 GMT+0100,155.918,156.038,155.908,156.007,0.3563
13.03.2018 16:01:00.000 GMT+0100,156.007,156.058,155.758,155.817,0.3511
13.03.2018 16:02:00.000 GMT+0100,155.817,155.818,155.638,155.747,0.1996
13.03.2018 16:03:00.000 GMT+0100,155.748,155.748,155.577,155.647,0.2378
13.03.2018 16:04:00.000 GMT+0100,155.647,155.668,155.508,155.588,0.1914
13.03.2018 16:05:00.000 GMT+0100,155.587,155.757,155.587,155.747,0.0914
13.03.2018 16:06:00.000 GMT+0100,155.738,155.837,155.547,155.547,0.2748
13.03.2018 16:07:00.000 GMT+0100,155.547,155.578,155.277,155.277,0.1865
13.03.2018 16:08:00.000 GMT+0100,155.278,155.398,155.257,155.397,0.1553
13.03.2018 16:09:00.000 GMT+0100,155.408,155.438,155.357,155.367,0.0277
13.03.2018 16:10:00.000 GMT+0100,155.368,155.548,155.367,155.488,0.1962
13.03.2018 16:11:00.000 GMT+0100,155.488,155.547,155.397,155.427,0.1032
13.03.2018 16:12:00.000 GMT+0100,155.437,155.458,155.297,155.327,0.1312
13.03.2018 16:13:00.000 GMT+0100,155.328,155.337,155.168,155.168,0.1083
13.03.2018 16:14:00.000 GMT+0100,155.158,155.378,155.137,155.378,0.2409
13.03.2018 16:15:00.000 GMT+0100,155.377,155.428,155.298,155.377,0.2467
13.03.2018 16:16:00.000 GMT+0100,155.377,155.438,155.317,155.377,0.2398
13.03.2018 16:17:00.000 GMT+0100,155.397,155.448,155.238,155.238,0.1489
13.03.2018 16:18:00.000 GMT+0100,155.238,155.367,155.197,155.357,0.3403
13.03.2018 16:19:00.000 GMT+0100,155.377,155.477,155.367,155.477,0.1467
13.03.2018 16:20:00.000 GMT+0100,155.478,155.678,155.477,155.597,0.2747
13.03.2018 16:21:00.000 GMT+0100,155.617,155.677,155.477,155.658,0.1888
13.03.2018 16:22:00.000 GMT+0100,155.668,155.767,155.587,155.658,0.1194
13.03.2018 16:23:00.000 GMT+0100,155.657,155.658,155.527,155.527,0.3131
13.03.2018 16:24:00.000 GMT+0100,155.528,155.648,155.488,155.548,0.1628
13.03.2018 16:25:00.000 GMT+0100,155.567,155.568,155.258,155.278,0.1656
13.03.2018 16:26:00.000 GMT+0100,155.277,155.417,155.277,155.367,0.0428
13.03.2018 16:27:00.000 GMT+0100,155.368,155.397,155.187,155.198,0.2183
13.03.2018 16:28:00.000 GMT+0100,155.198,155.237,155.147,155.178,0.1103
13.03.2018 16:29:00.000 GMT+0100,155.168,155.378,155.147,155.378,0.2337
13.03.2018 16:30:00.000 GMT+0100,155.378,155.527,155.378,155.437,0.2344
13.03.2018 16:31:00.000 GMT+0100,155.458,155.687,155.458,155.567,0.2041
13.03.2018 16:32:00.000 GMT+0100,155.577,155.747,155.577,155.708,0.4164
13.03.2018 16:33:00.000 GMT+0100,155.707,155.708,155.477,155.548,0.1541
13.03.2018 16:34:00.000 GMT+0100,155.547,155.557,155.357,155.357,0.1476
13.03.2018 16:35:00.000 GMT+0100,155.358,155.547,155.347,155.448,0.2917
13.03.2018 16:36:00.000 GMT+0100,155.438,155.528,155.367,155.428,0.1894
13.03.2018 16:37:00.000 GMT+0100,155.427,155.567,155.427,155.487,0.1799
13.03.2018 16:38:00.000 GMT+0100,155.487,155.547,155.437,155.508,0.2067
13.03.2018 16:39:00.000 GMT+0100,155.488,155.617,155.438,155.467,0.4987
13.03.2018 16:40:00.000 GMT+0100,155.478,155.568,155.457,155.517,0.2534
13.03.2018 16:41:00.000 GMT+0100,155.517,155.778,155.508,155.767,0.4129
13.03.2018 16:42:00.000 GMT+0100,155.737,155.748,155.687,155.738,0.1834
13.03.2018 16:43:00.000 GMT+0100,155.738,155.768,155.527,155.538,0.1939
13.03.2018 16:44:00.000 GMT+0100,155.537,155.568,155.378,155.437,0.2038
13.03.2018 16:45:00.000 GMT+0100,155.448,155.468,155.348,155.468,0.1449
13.03.2018 16:46:00.000 GMT+0100,155.468,155.468,155.388,155.407,0.1557
13.03.2018 16:47:00.000 GMT+0100,155.438,155.598,155.378,155.567,0.1992
13.03.2018 16:48:00.000 GMT+0100,155.548,155.548,155.407,155.477,0.0863
13.03.2018 16:49:00.000 GMT+0100,155.477,155.568,155.477,155.547,0.275
13.03.2018 16:50:00.000 GMT+0100,155.548,155.598,155.347,155.348,0.1405
13.03.2018 16:51:00.000 GMT+0100,155.357,155.387,155.287,155.307,0.192
13.03.2018 16:52:00.000 GMT+0100,155.317,155.328,155.207,155.237,0.2289
13.03.2018 16:53:00.000 GMT+0100,155.247,155.268,155.138,155.138,0.1545
13.03.2018 16:54:00.000 GMT+0100,155.128,155.177,155.117,155.148,0.278
13.03.2018 16:55:00.000 GMT+0100,155.147,155.207,155.117,155.187,0.1458
13.03.2018 16:56:00.000 GMT+0100,155.188,155.258,155.107,155.107,0.3071
13.03.2018 16:57:00.000 GMT+0100,155.108,155.108,154.908,155.108,0.2922
13.03.2018 16:58:00.000 GMT+0100,155.147,155.228,155.028,155.218,0.12
